Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users,Target
2018-09-19,6371.850098,6448.459961,6208.339844,6398.540039,4431340000,43.47743958481147,200.15710010502173,-111.4556431106339,42.21960400509471,6486.13040234146,6404.801443857138,197953698536.0,6.6,21.50033827725565,71.12,1208.3,7950.04,2907.95,13121.969727,1.95,49152796.268627346,480228.0,1
2018-09-20,6398.850098,6529.259766,6395.950195,6519.669922,4348110000,47.907989424054655,195.38227659752016,-98.97045672209332,51.181884692673826,6490.602338295932,6404.122872428567,202301808536.0,6.49,33.28999914099566,70.8,1211.3,8028.23,2930.75,13225.110352,1.95,50176670.07324292,460487.0,1
2018-09-21,6513.870117,6794.330078,6496.359863,6734.950195,6531940000,54.70371734491325,202.7099864834116,-70.88739197070572,60.79338531454946,6523.1820525231415,6423.257184642852,208833748536.0,7.48,36.9164448334939,70.78,1201.3,7986.96,2929.67,13236.44043,1.95,51200543.8778585,440746.0,0
2018-09-22,6735.049805,6814.560059,6616.799805,6721.97998,4509660000,54.24457348115523,202.35643416316796,-49.11181831112117,67.89861391037694,6549.6884428533895,6458.6857560714225,204324088536.0,6.38,17.74514990625903,70.78,1201.3,7986.96,2929.67,13236.44043,1.95,53422789.70589057,421005.0,0
2018-09-23,6715.319824,6766.149902,6679.419922,6710.629883,4197500000,53.81887350137155,194.09740172294167,-32.396925679696324,74.43304327474497,6571.147301539604,6487.95504321428,200126588536.0,5.94,24.93060603737831,70.78,1201.3,7986.96,2929.67,13236.44043,1.95,55645035.53392265,401264.0,0
2018-09-24,6704.77002,6713.560059,6580.899902,6595.410156,4177310000,49.566354511072255,189.7090270998744,-28.12333359889635,67.49347189142917,6574.38234880099,6506.934326142851,195949278536.0,6.6,41.74636520741236,72.08,1204.4,7993.25,2919.37,13162.049805,1.95,57867281.36195473,421425.0,0
2018-09-25,6603.640137,6603.640137,6381.859863,6446.470215,4726180000,44.65449578327632,191.99983044988343,-36.33583271964926,66.41079828109652,6557.327397627525,6515.88218471428,191223098536.0,6.71,33.012330828933045,72.28,1205.1,8007.47,2915.56,13160.599609,1.95,60089527.1899868,441586.0,1
2018-09-26,6452.790039,6585.910156,6397.890137,6495.0,4437300000,46.51434642498455,191.71555820346316,-38.484721458477,66.67545680217039,6549.017077943855,6526.110770071422,195660398536.0,6.6,43.163165183007855,71.57,1199.1,7990.37,2905.97,13101.959961,1.95,58578400.026925,461747.0,1
2018-09-27,6495.290039,6712.100098,6464.950195,6676.75,4606810000,52.89821350235652,195.6751542603586,-25.231175923843693,66.9485088947549,6566.048134218007,6537.499337285708,200267208536.0,6.2700000000000005,38.25684438605094,72.12,1187.4,8041.97,2914.0,13105.719727,1.95,57067272.8638632,481908.0,0
2018-09-28,6678.75,6785.029785,6598.319824,6644.129883,5014430000,51.70538479816083,195.03478331319008,-17.161983759400755,67.51344535958343,6576.459034055606,6546.886474571423,195252778536.0,6.49,38.80978426896036,73.25,1196.2,8046.35,2913.98,13082.519531,1.95,56059854.75515533,482420.5,0
2018-09-28,6678.75,6785.029785,6598.319824,6644.129883,5014430000,51.70538479816083,195.03478331319008,-17.161983759400755,67.51344535958343,6576.459034055606,6546.886474571423,195252778536.0,4.62,38.80978426896036,73.25,1196.2,8046.35,2913.98,13082.519531,1.95,55052436.646447465,482933.0,0
2018-09-29,6643.100098,6643.100098,6511.649902,6601.959961,4363690000,50.13158150925013,190.56658314796215,-14.008371325613552,61.13090350441767,6579.859157648192,6551.08360071428,190889088536.0,3.85,18.32895425946585,73.25,1196.2,8046.35,2913.98,13082.519531,1.95,54045018.5377396,483445.5,1
2018-09-30,6604.709961,6643.779785,6566.540039,6625.560059,4002280000,51.02992237946439,182.47180906596483,-9.495323893721434,66.73275187565015,6585.952611161767,6558.825020928566,194891368536.0,3.96,52.117539420723915,73.25,1196.2,8046.35,2913.98,13082.519531,1.95,53422789.705890626,484214.25,0
2018-10-01,6619.850098,6653.299805,6549.080078,6589.620117,4000970000,49.56557550331973,176.8823746326816,-8.718255622082324,66.48913130984867,6586.4416119401985,6580.855015357137,190890398536.0,3.42,40.65493084066971,75.3,1191.7,8037.3,2924.59,13125.349609,2.19,52800560.87404165,484983.0,0
2018-10-02,6593.240234,6611.839844,6537.899902,6556.100098,3979260000,48.17699727012092,169.5293437303472,-10.68404973835368,66.54732823861788,6582.396076748172,6594.055036285708,186911138536.0,3.51,24.2794561523624,75.23,1207.0,7999.55,2923.43,13106.009766,2.19,52178332.042192675,497009.0,0
2018-10-03,6553.859863,6571.459961,6454.029785,6502.589844,3887310000,45.96329702304926,165.80797460675095,-16.371070521890033,60.2117084002049,6571.755245715082,6601.48716521428,183023828536.0,3.51,35.95757478289306,76.41,1202.9,8025.09,2925.51,13118.549805,2.19,51556103.2103437,509035.0,1
2018-10-04,6497.910156,6603.310059,6497.910156,6576.689941,3838410000,49.428669430843975,161.49311234912594,-14.729029830678884,59.92102823591377,6572.413205086405,6605.56002371428,186862238536.0,3.42,36.86782448901795,74.33,1201.6,7879.51,2901.61,13042.299805,2.19,51822969.2140462,521061.0,1
2018-10-05,6574.149902,6623.620117,6557.410156,6622.47998,3671500000,51.49858394148224,154.68717296704557,-9.621911877956336,57.94117106771671,6579.088775074884,6597.526436928566,190533738536.0,3.51,18.023187570906885,74.34,1205.6,7788.45,2885.57,12991.950195,2.19,52089835.2177487,533087.0,0
2018-10-06,6622.450195,6628.540039,6577.799805,6588.310059,3259740000,49.858577488557984,147.26239161225664,-8.236762885047938,51.36470578870961,6580.318279598233,6587.978585428566,187273998536.0,2.88,35.30759116013845,74.34,1205.6,7788.45,2885.57,12991.950195,2.19,52356701.2214512,515629.5,1
2018-10-07,6590.680176,6641.490234,6557.040039,6602.950195,3306630000,50.58467960857378,142.77580613995255,-5.889791852027884,50.54181128386821,6583.335868318469,6580.287179142851,190580628536.0,2.61,37.775521332098705,74.34,1205.6,7788.45,2885.57,12991.950195,2.19,52623567.2251537,498172.0,1
2018-10-08,6600.189941,6675.060059,6576.040039,6652.22998,3979460000,53.04930789915103,139.65039284424165,-0.0527258079009698,57.745569976446355,6592.521749876007,6584.3457379999945,194560088536.0,3.42,52.91131707796012,74.29,1188.6,7735.95,2884.43,13000.139648,2.19,54198568.35689245,480714.5,0
2018-10-09,6653.080078,6661.410156,6606.939941,6642.640137,3580810000,52.50054967705291,133.56609442679584,3.756073227331399,65.26326367024228,6599.204201492539,6598.357875285708,190979278536.0,3.51,43.575592478737235,74.96,1191.5,7738.02,2880.34,12960.450195,2.19,55773569.4886312,463257.0,0
2018-10-10,6640.290039,6640.290039,6538.959961,6585.529785,3787650000,49.23424548734744,131.43138596773903,2.141559226703066,58.05690201073087,6597.380945960201,6604.8242884999945,187191628536.0,3.51,25.943183581613184,73.17,1193.4,7422.05,2785.68,12622.129883,2.19,57348570.62036995,447563.0,0
2018-10-11,6586.740234,6586.740234,6243.740234,6256.240234,5181640000,35.5144949035399,146.54342982718623,-25.415890958708587,49.36572839530938,6551.89551769884,6574.787876642852,182009988536.0,4.68,18.757776687363563,70.97,1227.6,7329.06,2728.37,12349.530273,2.19,58923571.7521087,431869.0,1
2018-10-12,6239.25,6328.5,6236.470215,6274.580078,3783500000,36.574589418517945,142.64959805381577,-45.25383855173823,41.346551810298735,6514.920125738995,6548.391461999994,185793488536.0,3.87,35.09749696939252,71.34,1222.0,7496.89,2767.13,12439.419922,2.19,59201513.128297895,416175.0,1
2018-10-13,6278.080078,6308.509766,6259.810059,6285.990234,3064030000,37.265575073024735,135.93889154997177,-59.37046495024606,48.003585097243686,6484.396140173796,6525.822195785709,188857518536.0,3.15,31.75019731745124,71.34,1222.0,7496.89,2767.13,12439.419922,2.19,59479454.5044871,400481.0,1
2018-10-14,6288.490234,6363.209961,6280.149902,6290.930176,3085320000,37.58262393783123,132.1618320821166,-69.35984393539911,46.938222764633394,6458.600678283957,6501.9200612857085,191942838536.0,2.97,8.151479542721063,71.34,1222.0,7496.89,2767.13,12439.419922,2.19,59757395.8806763,422993.5,1
2018-10-15,6292.640137,6965.060059,6258.680176,6596.540039,7370770000,53.30507260362126,173.17740714767973,-52.0167205199441,57.45622322519338,6476.992593046096,6502.414341428565,199313608536.0,4.2299999999999995,34.52930867722237,71.78,1230.3,7430.74,2750.79,12425.679688,2.19,60035337.2568655,445506.0,0
2018-10-16,6601.410156,6673.589844,6571.370117,6596.109863,4074800000,53.28472651587857,168.10900142284544,-37.870336208463414,64.72637471149679,6492.874895706616,6505.272181785709,195238808536.0,3.87,47.12319035315886,71.92,1231.0,7645.49,2809.92,12645.950195,2.19,57702187.0885153,468018.5,0
2018-10-17,6590.52002,6601.209961,6517.450195,6544.430176,4088420000,50.77723317883657,162.0840560354993,-30.47801200763388,64.4621572218467,6499.748933079068,6508.260776928566,191150388536.0,3.5999999999999996,25.41987758262881,69.75,1227.4,7642.7,2809.21,12613.049805,2.19,55369036.9201651,490531.0,0
2018-10-18,6542.330078,6567.540039,6450.040039,6476.709961,3924080000,47.61520427563123,158.8994806043922,-29.741159633677853,57.52814977129091,6496.677070135192,6501.119349785708,187226308536.0,3.5999999999999996,41.46267988202769,68.65,1230.1,7485.14,2768.78,12445.480469,2.19,53035886.7518149,468698.0,0
2018-10-19,6478.069824,6493.680176,6445.310059,6465.410156,3578870000,47.088281527722344,151.0045260612213,-29.726331994439533,51.05955452868996,6492.508148250499,6489.900076642851,183647438536.0,3.33,26.352677992077876,69.12,1228.7,7449.03,2767.78,12457.269531,2.19,50702736.5834647,446865.0,1
2018-10-20,6460.919922,6497.720215,6449.0,6489.189941,3379130000,48.38282659103296,143.69850384256264,-27.478990374017485,56.99745127974272,6492.065720617099,6482.82006821428,187026568536.0,2.88,40.962313560723686,69.12,1228.7,7449.03,2767.78,12457.269531,2.19,51773921.1591717,425032.0,0
2018-10-21,6490.089844,6556.379883,6476.0,6482.350098,3253610000,48.01891113031079,139.175745210951,-25.95073025119109,56.919522684555915,6490.770304268152,6474.205775571422,183772958536.0,2.6999999999999997,27.15436532307649,69.12,1228.7,7449.03,2767.78,12457.269531,2.19,52845105.734878704,403199.0,1
2018-10-22,6486.049805,6543.799805,6462.97998,6487.160156,3672860000,48.313337445431664,135.00746519588304,-24.073932305942435,50.02854895149552,6490.288951165732,6462.415073857136,187445818536.0,3.33,33.82070995867252,69.17,1224.6,7468.63,2755.88,12374.759766,2.19,53916290.31058571,421078.0,0
2018-10-23,6472.359863,6506.009766,6451.27002,6475.740234,3716150000,47.62365138358259,129.2740566818914,-23.240150687232926,43.430130181745035,6488.349122210301,6450.49365221428,183729668536.0,3.33,25.56797558659344,66.43,1236.8,7437.54,2740.69,12287.44043,2.19,54987474.8862927,438957.0,1
2018-10-24,6478.890137,6521.990234,6468.859863,6495.839844,3424670000,49.00350777899846,123.83522199032775,-20.718670265882793,49.93998620685326,6489.347885115594,6444.087227857136,187154338536.0,3.5999999999999996,27.044773421695695,66.82,1231.1,7108.4,2656.1,11969.740234,2.19,53380698.0227322,456836.0,0
2018-10-25,6484.649902,6504.649902,6447.029785,6476.290039,3230550000,47.6875464328237,119.1055716338758,-20.06656981877404,51.669917556082254,6487.606838966848,6459.805071071422,183923788536.0,3.42,30.15168704475988,67.33,1232.4,7318.34,2705.57,12118.849609,2.19,51773921.1591717,474715.0,0
2018-10-26,6468.439941,6498.290039,6449.609863,6474.75,3306050000,47.57915208549336,114.07518623145616,-19.449838165697656,52.02233623270847,6485.892593771268,6474.102922642851,180617738536.0,3.24,41.61348428407853,67.59,1235.8,7167.21,2658.69,11976.950195,2.19,50167144.2956112,479829.75,1
2018-10-27,6480.839844,6507.410156,6453.529785,6480.379883,3393250000,48.04408361551753,109.77555657206644,-18.29588579743904,52.39900197242447,6485.157565668433,6487.987897571423,184010988536.0,2.6999999999999997,38.90230869874358,67.59,1235.8,7167.21,2658.69,11976.950195,2.19,48560367.4320507,484944.5,1
2018-10-28,6482.660156,6502.279785,6447.910156,6486.390137,3445190000,48.56851916958654,105.81799031691882,-16.703841477037713,46.42545273193836,6485.321908512642,6501.949323357137,187456178536.0,2.52,47.28094864636659,67.59,1235.8,7167.21,2658.69,11976.950195,2.19,50970532.72739145,490059.25,0
2018-10-29,6492.350098,6503.600098,6306.990234,6332.629883,4199910000,38.000713590334115,112.30312415142464,-27.531931385817188,34.7163419888396,6464.962971777623,6483.098597928566,183256268536.0,3.42,17.50655989934995,67.04,1227.6,7050.29,2641.25,11942.509766,2.19,53380698.0227322,495174.0,1
2018-10-30,6337.040039,6364.990234,6310.140137,6334.27002,3781100000,38.15529355602352,108.19933649775142,-35.57088626721543,26.770042702453935,6447.53724487394,6464.395751999994,187037368536.0,3.42,24.612625248992117,66.18,1225.3,7161.65,2682.63,12129.94043,2.19,55790863.318072945,512697.75,0
2018-10-31,6336.990234,6349.160156,6316.879883,6317.609863,4191240000,37.142272131625745,102.77654624791204,-42.79286188919741,26.79266411173622,6430.213593957415,6448.194301071423,182846128536.0,3.5999999999999996,29.10505432442329,65.31,1215.0,7305.9,2711.74,12208.05957,2.19,58201028.6134137,530221.5,1
2018-11-01,6318.140137,6547.140137,6311.830078,6377.779785,3789400000,43.02566854066478,112.24322573020406,-43.163557138452234,34.37737396319834,6423.22241942976,6441.127859928566,186635528536.0,5.180000000000001,38.7309418863599,63.69,1238.6,7434.06,2740.37,12356.5,2.2,54722071.37179525,547745.25,1
2018-11-02,6378.919922,6396.859863,6327.379883,6388.439941,4234870000,44.02527758347205,109.18870817804664,-42.11171268543603,33.97635077349339,6418.5847556391245,6435.629987428567,190870398536.0,5.180000000000001,27.473710346299303,63.14,1233.3,7356.99,2723.06,12321.799805,2.2,51243114.1301768,565269.0,0
2018-11-03,6387.240234,6400.069824,6342.370117,6361.259766,3658640000,42.00182749133293,105.51092237961473,-42.975931559164565,27.194353237665982,6410.941423687242,6426.4921177857095,187211758536.0,4.340000000000001,25.79929160752467,63.14,1233.3,7356.99,2723.06,12321.799805,2.2,47764156.88855835,553787.25,1
2018-11-04,6365.470215,6388.629883,6294.569824,6376.129883,4390020000,43.53096856293696,104.69300356678508,-41.97705175300689,20.362564009125514,6406.299884928942,6418.904959571424,191601778536.0,5.180000000000001,33.69767272046634,63.14,1233.3,7356.99,2723.06,12321.799805,2.2,44285199.6469399,542305.5,1
2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,4174800000,47.86437585304842,105.56991238344324,-37.2435822438747,28.08217142560055,6408.081254405083,6414.083530999996,195776578536.0,5.74,15.61036703103498,63.1,1232.3,7328.85,2738.31,12424.30957,2.2,44017345.61681728,530823.75,1
2018-11-06,6433.379883,6463.549805,6408.160156,6461.009766,4700040000,51.65924909045333,101.98560785605444,-29.812050836504568,36.33805430099067,6415.138389284405,6413.031354714281,200476618536.0,5.880000000000001,28.000429046078352,62.21,1226.3,7375.96,2755.45,12480.05957,2.2,43749491.58669465,519342.0,1
2018-11-07,6468.5,6552.160156,6468.310059,6530.140137,4941260000,57.260377525393935,101.21166372347908,-18.1352140035342,38.120113604180304,6430.471955646484,6415.481375642853,205417878536.0,5.74,32.922788961407015,61.67,1228.7,7570.75,2813.89,12679.099609,2.2,43481637.55657202,501667.25,0
2018-11-08,6522.27002,6536.919922,6438.529785,6453.720215,4665260000,50.31940926107429,101.01012610037344,-14.876202125809868,37.149490164669714,6433.571723560286,6413.8692453571375,200752618536.0,5.460000000000001,21.557102143997326,60.67,1225.1,7530.88,2806.83,12622.040039,2.2,43213783.5264494,483992.5,0
2018-11-09,6442.600098,6456.459961,6373.370117,6385.620117,4346820000,45.07574804901673,99.73010595034673,-17.585802322740165,36.50554987955388,6427.178176018914,6407.502825142852,196405798536.0,5.180000000000001,22.44941140081556,60.19,1208.6,7406.9,2781.01,12537.530273,2.2,44910192.38389265,466317.75,1
2018-11-10,6386.129883,6437.279785,6385.310059,6409.220215,3705320000,47.13184686406585,96.3186502396076,-17.625671555973895,36.805617906308434,6424.7837812163925,6402.4199917142805,200111118536.0,4.2,39.70195540830239,60.19,1208.6,7406.9,2781.01,12537.530273,2.2,46606601.2413359,448643.0,1
2018-11-11,6413.629883,6423.25,6350.169922,6411.27002,3939060000,47.31632263700531,94.65875222249278,-17.292528572826996,36.524814085048355,6422.98194638754,6397.054269071423,204050178536.0,3.92,43.55535204158514,60.19,1208.6,7406.9,2781.01,12537.530273,2.2,48303010.09877915,467724.75,0
2018-11-12,6411.759766,6434.209961,6360.470215,6371.27002,4295770000,44.083697542548514,93.16453749231468,-20.025336451297335,36.46234686408039,6416.087022869201,6399.814278857137,199754408536.0,5.180000000000001,38.08001954804197,59.93,1203.5,7200.87,2726.22,12343.509766,2.2,49999418.9562224,486806.5,0
2018-11-13,6373.189941,6395.27002,6342.669922,6359.490234,4503800000,43.14877650140867,90.26707752857791,-22.87791431105325,36.01191855208947,6408.540784353308,6401.61572271428,195250608536.0,4.9,18.84468201831623,55.69,1201.4,7200.87,2722.18,12328.299805,2.2,48736232.87544525,505888.25,0
2018-11-14,6351.240234,6371.549805,5544.089844,5738.350098,7398940000,19.574842292705885,142.9237120622509,-74.40176349107787,34.47365438573894,6319.182026172866,6360.240025214279,187851668536.0,8.4,24.681678461092815,56.25,1210.1,7136.39,2701.58,12275.490234,2.2,47473046.7946681,524970.0,0
2018-11-15,5736.149902,5774.819824,5358.379883,5648.029785,7032140000,18.03210972621807,162.46058555780445,-121.12660746413258,27.34289230638616,6229.695060683151,6308.115025214279,180819528536.0,9.66,15.474198939773489,56.46,1215.0,7259.03,2730.2,12361.519531,2.2,46209860.713890955,492196.5,0
2018-11-16,5645.319824,5657.02002,5498.939941,5575.549805,5279320000,16.882262012317085,162.147692232247,-162.1359097511231,27.180922557205307,6142.475693258731,6250.051444071422,175540208536.0,7.420000000000001,27.46579504183804,56.46,1223.0,7247.87,2736.27,12400.280273,2.2,44946674.6331138,459423.0,0
2018-11-17,5578.580078,5578.580078,5519.560059,5554.330078,4303150000,16.549536554004764,154.78142985851505,-194.11074406997795,27.14253891548023,6064.0562778909,6192.413609214279,171237058536.0,6.16,25.61030914330331,56.46,1223.0,7247.87,2736.27,12400.280273,2.2,44624343.246704824,426649.5,1
2018-11-18,5559.740234,5653.609863,5559.740234,5623.540039,4159680000,21.95245181217119,150.8170266543354,-211.4291416580263,33.10885107037274,6005.320779372113,6138.657191785707,175396738536.0,5.180000000000001,24.31663532042876,56.46,1223.0,7247.87,2736.27,12400.280273,2.2,44302011.86029585,393876.0,0
2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234,7039560000,12.489741626756148,195.80365925045433,-282.5808149061213,26.021905235752,5854.143373322498,6028.073625928564,168357178536.0,9.94,27.16242232369647,56.76,1225.3,7028.48,2690.73,12280.910156,2.2,43979680.47388688,412200.75,0
2018-11-20,4863.930176,4951.609863,4272.109863,4451.870117,8428290000,9.92023920238251,230.35339787542188,-368.5801031101146,18.473211208348044,5667.173605812832,5884.563650999992,159928888536.0,14.000000000000002,11.351123274723632,53.43,1221.2,6908.82,2641.89,12048.660156,2.2,43657349.0874779,430525.5,1
2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,6120120000,16.543085862725096,237.59601231289176,-419.768391724524,11.085718409196954,5525.173114637788,5746.851492785708,166049008536.0,10.78,36.95883214750211,54.63,1228.0,6972.25,2649.93,12123.339844,2.2,44566877.19346702,448850.25,0
2018-11-22,4611.569824,4629.640137,4365.640137,4365.939941,4569370000,14.712218349364012,239.4820114333995,-473.93404776459374,11.349193963428732,5370.6086914860825,5597.724330357137,161479638536.0,7.98,35.572296931932215,54.02,1223.2,6972.25,2649.93,12123.339844,2.2,45476405.29945615,467175.0,0
2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863,4871490000,14.573761690957248,236.71470675958523,-512.4726842431137,11.539131509622075,5234.142181021271,5452.116455071423,156608148536.0,8.260000000000002,27.646275872522143,50.42,1226.6,6938.98,2632.56,12036.240234,2.2,46385933.40544528,467784.5,0
2018-11-24,4347.689941,4413.089844,3795.159912,3880.76001,4679500000,11.649655311032069,263.9443657053292,-574.0283257776464,5.789036000262159,5053.691224885102,5271.51215471428,151928648536.0,8.260000000000002,19.683623216567664,50.42,1226.6,6938.98,2632.56,12036.240234,2.2,47295461.5114344,468394.0,1
2018-11-25,3880.780029,4120.870117,3585.060059,4009.969971,6825640000,16.64018974628388,283.36334372637714,-605.4066995978337,5.7680632309724675,4914.528391033755,5099.990722642852,158754288536.0,11.62,28.018709744056277,50.42,1226.6,6938.98,2632.56,12036.240234,2.2,45228352.17964095,469003.5,0
2018-11-26,4015.070068,4107.140137,3643.919922,3779.129883,6476900000,15.009047419992012,296.2102631030645,-641.5062678774921,5.804647517547299,4763.141923295921,4914.8378557142805,152277388536.0,11.2,22.61102336750839,51.63,1222.4,7081.85,2673.45,12181.599609,2.2,43161242.8478475,469613.0,1
2018-11-27,3765.949951,3862.959961,3661.01001,3820.719971,5998720000,16.595353972338998,289.47738366713133,-659.1610648615269,5.892344641222872,4637.485662989798,4733.497122642852,158276108536.0,10.78,28.983100208602583,51.56,1213.4,7082.7,2682.17,12188.070313,2.2,41094133.51605405,467240.5,1
2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,7280280000,31.13049832097102,309.1704227623363,-630.6449004260958,13.997266452468317,4586.8102308578245,4627.716395785709,165556388536.0,9.66,26.198625277077856,50.29,1223.6,7291.59,2743.79,12417.629883,2.2,39027024.1842606,464868.0,1
2018-11-29,4269.004395,4413.020508,4145.765137,4278.84668,6503347767,31.75889396729561,306.17649049359795,-599.4070826327961,21.923930646461095,4545.748424076781,4529.917602571424,172059736303.0,8.4,34.083196100670776,51.45,1230.4,7273.08,2737.76,12389.370117,2.2,38696286.69117365,462495.5,0
2018-11-30,4289.088867,4322.976563,3942.822021,4017.268555,6048016717,28.357172203073144,311.4606370297696,-588.9687899727151,22.203773578839396,4475.28444153321,4418.611798999996,166011719586.0,7.56,19.544156996231653,50.93,1226.0,7330.54,2760.17,12457.549805,2.2,38365549.1980867,460123.0,1
2018-12-01,4024.464355,4309.377441,3969.710693,4214.671875,5375314093,34.09429496712689,313.47535924192886,-558.3314720199705,28.42439036372792,4440.536099328782,4322.921927357138,171387033679.0,6.24,54.26905888178024,50.93,1226.0,7330.54,2760.17,12457.549805,2.2,38034811.70499975,468333.5,0
2018-12-02,4200.733398,4301.519531,4110.978516,4139.87793,5262697895,33.01550706646768,304.6943346532197,-533.9315920624649,28.16366051302799,4400.448343418278,4216.946062428567,166124335784.0,5.46,35.399897932074964,50.93,1226.0,7330.54,2760.17,12457.549805,2.2,37704074.2119128,476544.0,0
2018-12-03,4147.32373,4155.979492,3840.446289,3894.130859,5089570994,29.691285609800637,305.4685395351326,-528.333941439776,29.442992222749808,4332.939345495841,4147.134678499996,161034764790.0,6.890000000000001,22.432410962776174,52.95,1239.6,7441.51,2790.37,12577.540039,2.27,37751149.36297808,484754.5,1
2018-12-04,3886.294922,4075.627686,3832.75,3956.893799,5028069239,31.585884613260212,300.9977642826231,-512.9206878585828,31.09888793605744,4282.799939296396,4111.7792272142815,166062834029.0,7.0200000000000005,26.58812659222652,53.25,1246.6,7158.43,2700.06,12221.980469,2.27,37798224.51404335,492965.0,0
2018-12-05,3958.894775,3969.535889,3753.994873,3753.994873,5302481574,28.876823977244488,294.8937108338643,-511.1851962396013,31.823397318925966,4212.292597123543,4051.195295142853,160760352455.0,6.76,41.607971504708985,52.89,1242.6,7158.43,2700.06,12221.980469,2.27,37845299.66510863,465361.25,0
2018-12-06,3754.074463,3874.966064,3521.101807,3521.101807,5878333109,26.108775574851524,299.105892702874,-522.5783725012016,31.720881028255704,4120.13382510707,3990.849714142853,154882019346.0,7.28,26.04806795966902,51.49,1243.6,7188.26,2695.95,12144.410156,2.27,37892374.8161739,437757.5,0
2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,6835615448,24.98826282402509,294.94640372409725,-533.6194477431823,31.500623954542604,4026.774282559461,3924.6230993571385,148046403898.0,9.62,30.92092429472056,52.61,1252.6,6969.25,2633.08,11941.929688,2.27,37120493.10695553,410153.75,1
2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,5305024497,26.86529816258485,284.9782907438046,-531.7073342975191,37.18360474100296,3953.3530110182,3895.7198662142814,153351428395.0,7.28,30.101181370102697,52.61,1252.6,6969.25,2633.08,11941.929688,2.27,36348611.39773715,382550.0,1
2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,4947372847,31.409768272264454,280.06637183353286,-513.1318068139071,43.85328082995636,3908.13719288244,3867.453037928567,158298801242.0,6.37,29.162540640681986,52.61,1252.6,6969.25,2633.08,11941.929688,2.27,35576729.68851878,396730.0,0
2018-12-10,3612.046387,3647.33252,3470.144531,3502.656006,5020968740,29.798867448701877,272.71791591685195,-501.6315134998081,44.86441772180667,3854.073034631448,3847.7049038571386,153277832502.0,6.63,28.004923467003543,51.0,1249.4,7020.52,2637.72,11889.290039,2.27,34804847.9793004,410910.0,0
2018-12-11,3497.554688,3513.185059,3392.25,3424.588135,4696765188,28.690167161088155,261.87628327993394,-493.1323501739489,45.83107193841245,3796.8083813472545,3819.409772714281,148581067314.0,6.890000000000001,30.311842497979775,51.65,1247.2,7031.83,2636.78,11860.650391,2.27,36348611.39773713,425090.0,1
2018-12-12,3421.458252,3534.228516,3413.481445,3486.950195,4139364829,30.901804473181087,251.7956252599387,-475.8789684209373,42.83230990723573,3755.493956500954,3764.37622078571,152720432143.0,6.5,41.207955127278446,51.15,1250.0,7098.31,2651.07,11943.290039,2.27,37892374.81617385,439270.0,0
2018-12-13,3487.879395,3489.739502,3298.13208,3313.677246,4343372456,28.277575876782375,247.4964678842288,-470.76058299711485,34.7153826844759,3696.5850617674937,3695.4355469285665,148377059687.0,6.63,27.72763109601596,52.58,1247.4,7070.33,2650.54,11936.160156,2.27,39436138.23461057,420549.5,0
2018-12-14,3311.751953,3329.555908,3206.542236,3242.484863,4372763663,27.253510412861033,238.60483960678388,-467.0648234542664,36.10438496439664,3636.0383685984943,3640.093854642852,144004296024.0,7.28,21.664319936264125,51.2,1241.4,6910.66,2599.95,11755.379883,2.27,40979901.6530473,401829.0,0
2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3551763561,27.168331061057245,227.56695556344215,-459.3031563998493,28.775688408914853,3582.801481985362,3570.2431292142805,140452532463.0,6.37,15.205857132761071,51.2,1241.4,6910.66,2599.95,11755.379883,2.27,39676558.59630345,383108.5,1
